Fail,Pass
0.948,0.052
0.077,0.923
0.264,0.736
0.201,0.799
0.476,0.524
0.189,0.811
0.038,0.962
0.207,0.793
0.136,0.864
0.979,0.021
0.051,0.949
0.23,0.77
0.214,0.786
0.329,0.671
0.426,0.574
0.228,0.772
0.744,0.256
0.023,0.977
0.001,0.999
0.43,0.57
0.257,0.743
0.114,0.886
0.062,0.938
0.826,0.174
0.089,0.911
0.06,0.94
0.055,0.945
0.051,0.949
0.468,0.532
0.268,0.732
0.407,0.593
0.165,0.835
0.165,0.835
0.194,0.806
0.06,0.94
0.042,0.958
0.056,0.944
0.934,0.066
0.127,0.873
0.465,0.535
0.633,0.367
0.088,0.912
0.917,0.083
0.06,0.94
0.136,0.864
0.139,0.861
0.439,0.561
0.099,0.901
0.489,0.511
0.913,0.087
0.89,0.11
0.159,0.841
0.279,0.721
0.991,0.009
0.86,0.14
0.429,0.571
0.795,0.205
0.116,0.884
0.768,0.232
0.092,0.908
0.452,0.548
0.615,0.385
0.14,0.86
0.469,0.531
0.045,0.955
0.716,0.284
0.78,0.22
0.098,0.902
0.22,0.78
0.049,0.951
0.924,0.076
0.421,0.579
0.936,0.064
0.887,0.113
0.144,0.856
0.071,0.929
0.343,0.657
0.046,0.954
0.173,0.827
0.386,0.614
0.589,0.411
0.009,0.991
0.388,0.612
0.597,0.403
0.163,0.837
0.242,0.758
0.332,0.668
0.272,0.728
0.176,0.824
0.02,0.98
0.974,0.026
0.056,0.944
0.005,0.995
0.063,0.937
0.513,0.487
0.171,0.829
0.365,0.635
0.01,0.99
0.295,0.705
0.027,0.973
0.046,0.954
0.54,0.46
0.519,0.481
0.124,0.876
0.058,0.942
0.028,0.972
0.301,0.699
0.039,0.961
0.143,0.857
0.363,0.637
0.452,0.548
0.071,0.929
0.069,0.931
0.184,0.816
0.011,0.989
0.581,0.419
0.007,0.993
0.369,0.631
0.483,0.517
0.033,0.967
0.058,0.942
0.043,0.957
0.149,0.851
0.05,0.95
0.006,0.994
0.853,0.147
0.314,0.686
0.03,0.97
0.102,0.898
0.084,0.916
0.864,0.136
0.023,0.977
0.626,0.374
0.216,0.784
0.057,0.943
0.293,0.707
0.003,0.997
0.125,0.875
0.003,0.997
0.463,0.537
0.889,0.111
0.827,0.173
0.632,0.368
0.419,0.581
0.453,0.547
0.053,0.947
0.03,0.97
0.178,0.822
0.949,0.051
0.492,0.508
0.466,0.534
0.055,0.945
0.029,0.971
0.787,0.213
0.943,0.057
0.088,0.912
0.07,0.93
0.061,0.939
0.235,0.765
0.223,0.777
0.118,0.882
0.041,0.959
0.024,0.976
0.857,0.143
0.026,0.974
0.42,0.58
0.294,0.706
0.052,0.948
0.021,0.979
0.647,0.353
0.152,0.848
0.24,0.76
0.577,0.423
0.058,0.942
0.045,0.955
0.146,0.854
0.616,0.384
0.033,0.967
0.099,0.901
0.204,0.796
0.231,0.769
0.039,0.961
0.069,0.931
0.176,0.824
0.163,0.837
0.008,0.992
0.06,0.94
0.488,0.512
0.56,0.44
0.047,0.953
0.095,0.905
0.055,0.945
0.14,0.86
0.173,0.827
0.099,0.901
0.032,0.968
0.075,0.925
0.12,0.88
0.055,0.945
0.22,0.78
0.041,0.959
0.136,0.864
0.905,0.095
0.35,0.65
0.011,0.989
0.105,0.895
0.882,0.118
0.704,0.296
0.197,0.803
0.094,0.906
0.006,0.994
0.15,0.85
0.378,0.622
0.062,0.938
0.15,0.85
0.09,0.91
0.044,0.956
0.185,0.815
0.718,0.282
0.961,0.039
0.066,0.934
0.091,0.909
0.504,0.496
0.556,0.444
0.71,0.29
0.321,0.679
0.106,0.894
0.837,0.163
0.092,0.908
0.107,0.893
0.032,0.968
0.006,0.994
0.517,0.483
0.019,0.981
0.413,0.587
0.1,0.9
0.244,0.756
0.117,0.883
0.032,0.968
0.818,0.182
0.171,0.829
0.144,0.856
0.255,0.745
0.154,0.846
0.109,0.891
0.757,0.243
0.05,0.95
0.006,0.994
0.026,0.974
0.356,0.644
0.01,0.99
0.323,0.677
0.073,0.927
0.053,0.947
0.086,0.914
0.759,0.241
0.004,0.996
0.047,0.953
0.044,0.956
0.089,0.911
0.558,0.442
0.027,0.973
0.505,0.495
0.013,0.987
0.043,0.957
0.237,0.763
0.231,0.769
0.067,0.933
0.478,0.522
0.127,0.873
0.005,0.995
0.026,0.974
0.009,0.991
0.007,0.993
0.028,0.972
0.071,0.929
0.691,0.309
0.974,0.026
0.398,0.602
0.146,0.854
0.12,0.88
0.01,0.99
0.161,0.839
0.103,0.897
0.027,0.973
0.035,0.965
0.032,0.968
0.01,0.99
0.106,0.894
0.103,0.897
0.167,0.833
0.775,0.225
0.393,0.607
0.815,0.185
0.751,0.249
0.194,0.806
0.009,0.991
0.172,0.828
0.162,0.838
0.017,0.983
0.847,0.153
0.217,0.783
0.042,0.958
0.202,0.798
0.102,0.898
0.048,0.952
0.748,0.252
0.012,0.988
0.149,0.851
0.765,0.235
0.013,0.987
0.319,0.681
0.638,0.362
0.015,0.985
0.016,0.984
0.002,0.998
0.065,0.935
0.119,0.881
0.009,0.991
0.41,0.59
0.79,0.21
0.918,0.082
0.021,0.979
0.735,0.265
0.173,0.827
0.37,0.63
0.203,0.797
0.268,0.732
0.306,0.694
0.053,0.947
0.237,0.763
0.255,0.745
0.164,0.836
0.992,0.008
0.953,0.047
0.234,0.766
0.116,0.884
0.098,0.902
0.062,0.938
0.037,0.963
0.043,0.957
0.017,0.983
0.672,0.328
0.072,0.928
0.893,0.107
0.029,0.971
0.039,0.961
0.727,0.273
0.261,0.739
0.052,0.948
0.14,0.86
0.038,0.962
0.001,0.999
0.005,0.995
0.047,0.953
0.448,0.552
0.097,0.903
0.078,0.922
0.311,0.689
0.004,0.996
0.96,0.04
0.225,0.775
0.008,0.992
0.859,0.141
0.24,0.76
0.036,0.964
0.912,0.088
0.973,0.027
0.231,0.769
0.034,0.966
0.098,0.902
0.967,0.033
0.197,0.803
0.983,0.017
0.05,0.95
0.011,0.989
0.112,0.888
0.078,0.922
0.344,0.656
0.026,0.974
0.363,0.637
0.195,0.805
0.589,0.411
0.203,0.797
0.129,0.871
0.044,0.956
0.084,0.916
0.053,0.947
0.022,0.978
0.039,0.961
0.07,0.93
0.057,0.943
0.868,0.132
0.081,0.919
0.993,0.007
0.011,0.989
0.08,0.92
0.077,0.923
0.032,0.968
0.019,0.981
0.076,0.924
0.123,0.877
0.329,0.671
0.179,0.821
0.017,0.983
0.866,0.134
0.765,0.235
0.038,0.962
0.036,0.964
0.168,0.832
0.023,0.977
0.094,0.906
0.0,1.0
0.485,0.515
0.037,0.963
0.301,0.699
0.036,0.964
0.088,0.912
0.133,0.867
0.027,0.973
0.056,0.944
0.064,0.936
0.925,0.075
0.486,0.514
0.044,0.956
0.196,0.804
0.034,0.966
0.054,0.946
0.802,0.198
0.225,0.775
0.962,0.038
0.028,0.972
0.253,0.747
0.422,0.578
0.178,0.822
0.122,0.878
0.054,0.946
0.048,0.952
0.014,0.986
0.167,0.833
0.051,0.949
0.562,0.438
0.049,0.951
0.943,0.057
0.118,0.882
0.135,0.865
0.07,0.93
0.007,0.993
0.145,0.855
0.227,0.773
0.966,0.034
0.53,0.47
0.08,0.92
0.096,0.904
0.122,0.878
0.04,0.96
0.137,0.863
0.005,0.995
0.115,0.885
0.104,0.896
0.944,0.056
0.347,0.653
0.394,0.606
0.165,0.835
0.205,0.795
0.006,0.994
0.265,0.735
0.061,0.939
0.941,0.059
0.234,0.766
0.698,0.302
0.17,0.83
0.42,0.58
0.104,0.896
0.065,0.935
0.035,0.965
0.026,0.974
0.259,0.741
0.163,0.837
0.08,0.92
0.908,0.092
0.129,0.871
0.466,0.534
0.168,0.832
0.751,0.249
0.078,0.922
0.16,0.84
0.005,0.995
0.078,0.922
0.063,0.937
0.013,0.987
0.508,0.492
0.055,0.945
0.472,0.528
0.03,0.97
0.156,0.844
0.102,0.898
0.013,0.987
0.273,0.727
0.128,0.872
0.118,0.882
0.124,0.876
0.006,0.994
0.909,0.091
0.142,0.858
0.102,0.898
0.135,0.865
0.403,0.597
0.788,0.212
0.812,0.188
0.126,0.874
0.055,0.945
0.195,0.805
0.028,0.972
0.327,0.673
0.142,0.858
0.279,0.721
0.087,0.913
0.954,0.046
0.843,0.157
0.01,0.99
0.047,0.953
0.162,0.838
0.204,0.796
0.676,0.324
0.432,0.568
0.102,0.898
0.076,0.924
0.128,0.872
0.041,0.959
0.39,0.61
0.158,0.842
0.025,0.975
0.024,0.976
0.001,0.999
0.527,0.473
0.029,0.971
0.028,0.972
0.052,0.948
0.248,0.752
0.076,0.924
0.183,0.817
0.2,0.8
0.321,0.679
0.137,0.863
0.229,0.771
0.036,0.964
0.802,0.198
0.386,0.614
0.084,0.916
0.18,0.82
0.986,0.014
0.13,0.87
0.108,0.892
0.012,0.988
0.126,0.874
0.769,0.231
0.995,0.005
0.119,0.881
0.069,0.931
0.222,0.778
0.398,0.602
0.008,0.992
0.873,0.127
0.989,0.011
0.113,0.887
0.2,0.8
0.11,0.89
0.031,0.969
0.027,0.973
0.101,0.899
0.354,0.646
0.219,0.781
0.586,0.414
0.121,0.879
0.304,0.696
0.086,0.914
0.407,0.593
0.175,0.825
0.015,0.985
0.083,0.917
0.191,0.809
0.017,0.983
0.317,0.683
0.857,0.143
0.059,0.941
0.055,0.945
0.678,0.322
0.57,0.43
0.175,0.825
0.839,0.161
0.076,0.924
0.201,0.799
0.412,0.588
0.789,0.211
0.925,0.075
0.763,0.237
0.98,0.02
0.035,0.965
0.088,0.912
0.004,0.996
0.118,0.882
0.058,0.942
0.259,0.741
0.038,0.962
0.285,0.715
0.034,0.966
0.003,0.997
0.06,0.94
0.086,0.914
0.078,0.922
0.005,0.995
0.186,0.814
0.783,0.217
0.02,0.98
0.171,0.829
0.032,0.968
0.063,0.937
0.001,0.999
0.899,0.101
0.367,0.633
0.741,0.259
0.931,0.069
0.485,0.515
0.039,0.961
0.767,0.233
0.01,0.99
0.129,0.871
0.22,0.78
0.09,0.91
0.022,0.978
0.942,0.058
0.854,0.146
0.795,0.205
0.285,0.715
0.394,0.606
0.983,0.017
0.051,0.949
0.11,0.89
0.058,0.942
0.943,0.057
0.514,0.486
0.066,0.934
0.241,0.759
0.054,0.946
0.18,0.82
0.01,0.99
0.531,0.469
0.269,0.731
0.132,0.868
0.129,0.871
0.203,0.797
0.063,0.937
0.005,0.995
0.299,0.701
0.234,0.766
0.109,0.891
0.053,0.947
0.224,0.776
0.802,0.198
0.197,0.803
0.661,0.339
0.242,0.758
0.966,0.034
0.212,0.788
0.053,0.947
0.092,0.908
0.928,0.072
0.125,0.875
0.008,0.992
0.43,0.57
0.868,0.132
0.015,0.985
0.306,0.694
0.998,0.002
0.078,0.922
0.369,0.631
0.278,0.722
0.089,0.911
0.04,0.96
0.001,0.999
0.324,0.676
0.018,0.982
0.583,0.417
0.007,0.993
0.942,0.058
0.168,0.832
0.952,0.048
0.034,0.966
0.0,1.0
0.121,0.879
0.914,0.086
0.705,0.295
0.098,0.902
0.379,0.621
0.01,0.99
0.025,0.975
0.131,0.869
0.601,0.399
0.99,0.01
0.306,0.694
0.771,0.229
0.101,0.899
0.095,0.905
0.022,0.978
0.08,0.92
0.293,0.707
0.002,0.998
0.06,0.94
0.91,0.09
0.368,0.632
0.258,0.742
0.934,0.066
0.055,0.945
0.015,0.985
0.221,0.779
0.159,0.841
0.06,0.94
0.09,0.91
0.562,0.438
0.414,0.586
0.994,0.006
0.118,0.882
0.157,0.843
0.86,0.14
0.047,0.953
0.292,0.708
0.255,0.745
0.036,0.964
0.074,0.926
0.018,0.982
0.352,0.648
0.073,0.927
0.061,0.939
0.219,0.781
0.003,0.997
0.166,0.834
0.021,0.979
0.204,0.796
0.04,0.96
0.19,0.81
0.535,0.465
0.01,0.99
0.769,0.231
0.074,0.926
0.053,0.947
0.039,0.961
0.483,0.517
0.146,0.854
0.089,0.911
0.067,0.933
0.387,0.613
0.824,0.176
0.75,0.25
0.141,0.859
0.12,0.88
0.013,0.987
0.221,0.779
0.005,0.995
0.157,0.843
0.003,0.997
0.156,0.844
0.05,0.95
0.015,0.985
0.046,0.954
0.471,0.529
0.291,0.709
0.477,0.523
0.009,0.991
0.909,0.091
0.026,0.974
0.077,0.923
0.264,0.736
0.184,0.816
0.003,0.997
0.94,0.06
0.312,0.688
0.96,0.04
0.954,0.046
0.069,0.931
0.355,0.645
0.143,0.857
0.186,0.814
0.037,0.963
0.006,0.994
0.278,0.722
0.884,0.116
0.146,0.854
0.051,0.949
0.228,0.772
0.002,0.998
0.101,0.899
0.581,0.419
0.18,0.82
0.962,0.038
0.012,0.988
0.018,0.982
0.074,0.926
0.845,0.155
0.378,0.622
0.151,0.849
0.61,0.39
0.144,0.856
0.141,0.859
0.006,0.994
0.052,0.948
0.002,0.998
0.065,0.935
0.534,0.466
0.016,0.984
0.632,0.368
0.053,0.947
0.427,0.573
0.023,0.977
0.171,0.829
0.07,0.93
0.023,0.977
0.006,0.994
0.052,0.948
0.849,0.151
0.962,0.038
0.007,0.993
0.108,0.892
0.002,0.998
0.025,0.975
0.642,0.358
0.177,0.823
0.929,0.071
0.038,0.962
0.865,0.135
0.004,0.996
0.047,0.953
0.019,0.981
0.09,0.91
0.439,0.561
0.303,0.697
0.276,0.724
0.001,0.999
0.074,0.926
0.123,0.877
0.176,0.824
0.966,0.034
0.17,0.83
0.819,0.181
0.158,0.842
0.095,0.905
0.83,0.17
0.11,0.89
0.121,0.879
0.99,0.01
0.054,0.946
0.013,0.987
0.033,0.967
0.36,0.64
0.105,0.895
0.031,0.969
0.12,0.88
0.214,0.786
0.634,0.366
0.427,0.573
0.003,0.997
0.914,0.086
0.062,0.938
0.235,0.765
0.069,0.931
0.064,0.936
0.096,0.904
0.117,0.883
0.28,0.72
0.542,0.458
0.578,0.422
0.496,0.504
0.082,0.918
0.169,0.831
0.172,0.828
0.75,0.25
0.052,0.948
0.884,0.116
0.904,0.096
0.64,0.36
0.018,0.982
0.707,0.293
0.577,0.423
0.015,0.985
0.172,0.828
0.726,0.274
0.046,0.954
0.498,0.502
0.206,0.794
0.078,0.922
0.313,0.687
0.139,0.861
0.668,0.332
0.225,0.775
0.174,0.826
0.906,0.094
0.933,0.067
0.032,0.968
0.111,0.889
0.939,0.061
0.009,0.991
0.132,0.868
0.025,0.975
0.001,0.999
0.425,0.575
0.134,0.866
0.697,0.303
0.003,0.997
0.104,0.896
0.962,0.038
0.048,0.952
0.067,0.933
0.817,0.183
0.134,0.866
0.779,0.221
0.234,0.766
0.309,0.691
0.014,0.986
0.873,0.127
0.313,0.687
0.214,0.786
0.071,0.929
0.03,0.97
0.118,0.882
0.209,0.791
0.309,0.691
0.735,0.265
0.434,0.566
0.149,0.851
0.013,0.987
0.067,0.933
0.064,0.936
0.319,0.681
0.05,0.95
0.199,0.801
0.189,0.811
0.035,0.965
0.933,0.067
0.117,0.883
0.219,0.781
0.839,0.161
0.091,0.909
0.005,0.995
0.069,0.931
0.06,0.94
0.064,0.936
0.236,0.764
0.103,0.897
0.079,0.921
0.173,0.827
0.914,0.086
0.966,0.034
0.152,0.848
0.097,0.903
0.076,0.924
0.103,0.897
0.027,0.973
0.044,0.956
0.196,0.804
0.915,0.085
0.174,0.826
0.363,0.637
0.263,0.737
0.955,0.045
0.02,0.98
0.429,0.571
0.818,0.182
0.121,0.879
0.019,0.981
0.956,0.044
0.008,0.992
0.137,0.863
0.079,0.921
0.389,0.611
0.038,0.962
0.96,0.04
0.03,0.97
0.967,0.033
0.009,0.991
0.141,0.859
0.058,0.942
0.473,0.527
0.08,0.92
0.024,0.976
0.073,0.927
0.018,0.982
0.188,0.812
0.268,0.732
0.517,0.483
0.234,0.766
0.107,0.893
0.1,0.9
0.31,0.69
0.285,0.715
0.276,0.724
0.975,0.025
0.449,0.551
0.147,0.853
0.252,0.748
0.045,0.955
0.118,0.882
0.984,0.016
0.022,0.978
0.029,0.971
0.931,0.069
0.06,0.94
0.03,0.97
0.103,0.897
0.058,0.942
0.675,0.325
0.021,0.979
0.227,0.773
0.013,0.987
0.022,0.978
0.488,0.512
0.575,0.425
0.012,0.988
0.293,0.707
0.423,0.577
0.1,0.9
0.086,0.914
0.921,0.079
0.832,0.168
0.028,0.972
0.898,0.102
0.12,0.88
0.177,0.823
0.514,0.486
0.815,0.185
0.227,0.773
0.206,0.794
0.3,0.7
0.136,0.864
0.927,0.073
0.328,0.672
0.139,0.861
0.098,0.902
0.248,0.752
0.511,0.489
0.264,0.736
0.343,0.657
0.028,0.972
0.001,0.999
0.24,0.76
0.918,0.082
0.92,0.08
0.159,0.841
0.989,0.011
0.695,0.305
0.02,0.98
0.301,0.699
0.155,0.845
0.163,0.837
0.02,0.98
0.989,0.011
0.191,0.809
0.179,0.821
0.587,0.413
0.766,0.234
0.086,0.914
0.139,0.861
0.865,0.135
0.172,0.828
0.949,0.051
0.137,0.863
0.485,0.515
0.071,0.929
0.012,0.988
0.1,0.9
0.429,0.571
0.402,0.598
0.113,0.887
0.25,0.75
0.357,0.643
0.108,0.892
0.1,0.9
0.006,0.994
0.069,0.931
0.686,0.314
0.931,0.069
0.106,0.894
0.075,0.925
0.265,0.735
0.039,0.961
0.314,0.686
0.878,0.122
0.448,0.552
0.168,0.832
0.069,0.931
0.32,0.68
0.57,0.43
0.349,0.651
0.072,0.928
0.012,0.988
0.207,0.793
0.043,0.957
0.287,0.713
0.66,0.34
0.044,0.956
0.048,0.952
0.066,0.934
0.016,0.984
0.146,0.854
0.052,0.948
0.029,0.971
0.046,0.954
0.002,0.998
0.484,0.516
0.072,0.928
0.774,0.226
0.16,0.84
0.182,0.818
0.531,0.469
0.413,0.587
0.044,0.956
0.472,0.528
0.209,0.791
0.262,0.738
0.576,0.424
0.455,0.545
0.059,0.941
0.226,0.774
0.39,0.61
0.011,0.989
0.041,0.959
0.765,0.235
0.124,0.876
0.727,0.273
0.304,0.696
0.012,0.988
0.35,0.65
0.182,0.818
0.0,1.0
0.063,0.937
0.004,0.996
0.343,0.657
0.002,0.998
0.035,0.965
0.007,0.993
0.008,0.992
0.277,0.723
0.906,0.094
0.919,0.081
0.104,0.896
0.195,0.805
0.017,0.983
0.164,0.836
0.243,0.757
0.822,0.178
0.905,0.095
0.866,0.134
0.87,0.13
0.842,0.158
0.16,0.84
0.455,0.545
0.348,0.652
0.209,0.791
0.69,0.31
0.483,0.517
0.026,0.974
0.046,0.954
0.014,0.986
0.13,0.87
0.256,0.744
0.467,0.533
0.037,0.963
0.209,0.791
0.05,0.95
0.72,0.28
0.44,0.56
0.08,0.92
0.39,0.61
0.018,0.982
0.058,0.942
0.181,0.819
0.003,0.997
0.058,0.942
0.892,0.108
0.352,0.648
0.098,0.902
0.789,0.211
0.047,0.953
0.237,0.763
0.052,0.948
0.017,0.983
0.161,0.839
0.383,0.617
0.05,0.95
0.005,0.995
0.09,0.91
0.179,0.821
0.826,0.174
0.135,0.865
0.116,0.884
0.038,0.962
0.002,0.998
0.427,0.573
0.865,0.135
0.962,0.038
0.771,0.229
0.168,0.832
0.208,0.792
0.989,0.011
0.021,0.979
0.428,0.572
0.709,0.291
0.121,0.879
0.105,0.895
0.726,0.274
0.103,0.897
0.03,0.97
0.048,0.952
0.001,0.999
0.044,0.956
0.075,0.925
0.17,0.83
0.014,0.986
0.96,0.04
0.977,0.023
0.049,0.951
0.138,0.862
0.025,0.975
0.035,0.965
0.018,0.982
0.058,0.942
0.551,0.449
0.959,0.041
0.406,0.594
0.037,0.963
0.1,0.9
0.103,0.897
0.059,0.941
0.009,0.991
0.943,0.057
0.0,1.0
0.299,0.701
0.925,0.075
0.161,0.839
0.035,0.965
0.041,0.959
0.041,0.959
0.056,0.944
0.125,0.875
0.053,0.947
0.133,0.867
0.027,0.973
0.926,0.074
0.324,0.676
0.893,0.107
0.336,0.664
0.095,0.905
0.079,0.921
0.04,0.96
0.126,0.874
0.105,0.895
0.075,0.925
0.114,0.886
0.049,0.951
0.254,0.746
0.274,0.726
0.331,0.669
0.136,0.864
0.831,0.169
0.14,0.86
0.988,0.012
0.951,0.049
0.093,0.907
0.254,0.746
0.576,0.424
0.042,0.958
0.014,0.986
0.822,0.178
0.071,0.929
0.159,0.841
0.028,0.972
0.189,0.811
0.466,0.534
0.014,0.986
0.981,0.019
0.029,0.971
0.011,0.989
0.128,0.872
0.109,0.891
0.026,0.974
0.451,0.549
0.09,0.91
0.739,0.261
0.065,0.935
0.08,0.92
0.872,0.128
0.945,0.055
0.064,0.936
0.005,0.995
0.222,0.778
0.96,0.04
0.038,0.962
0.107,0.893
0.815,0.185
0.01,0.99
0.059,0.941
0.62,0.38
0.015,0.985
0.033,0.967
0.082,0.918
0.034,0.966
0.15,0.85
0.408,0.592
0.931,0.069
0.025,0.975
0.004,0.996
0.231,0.769
0.117,0.883
0.251,0.749
0.005,0.995
0.111,0.889
0.065,0.935
0.056,0.944
0.058,0.942
0.927,0.073
0.087,0.913
0.106,0.894
0.056,0.944
0.975,0.025
0.1,0.9
0.107,0.893
0.133,0.867
0.156,0.844
0.132,0.868
0.224,0.776
0.112,0.888
0.016,0.984
0.117,0.883
0.224,0.776
0.366,0.634
0.034,0.966
0.391,0.609
0.009,0.991
0.328,0.672
0.26,0.74
0.07,0.93
0.478,0.522
0.519,0.481
0.111,0.889
0.134,0.866
0.053,0.947
0.239,0.761
0.077,0.923
0.983,0.017
0.011,0.989
0.306,0.694
0.062,0.938
0.252,0.748
0.039,0.961
