Fail,Pass
0.959,0.041
0.032,0.968
0.386,0.614
0.006,0.994
0.252,0.748
0.11,0.89
0.053,0.947
0.009,0.991
0.093,0.907
0.972,0.028
0.003,0.997
0.033,0.967
0.32,0.68
0.377,0.623
0.137,0.863
0.175,0.825
0.929,0.071
0.007,0.993
0.031,0.969
0.34,0.66
0.952,0.048
0.56,0.44
0.469,0.531
0.754,0.246
0.05,0.95
0.666,0.334
0.676,0.324
0.897,0.103
0.104,0.896
0.485,0.515
0.255,0.745
0.048,0.952
0.144,0.856
0.008,0.992
0.439,0.561
0.011,0.989
0.079,0.921
0.012,0.988
0.092,0.908
0.602,0.398
0.484,0.516
0.114,0.886
0.369,0.631
0.013,0.987
0.07,0.93
0.06,0.94
0.007,0.993
0.042,0.958
0.403,0.597
0.062,0.938
0.003,0.997
0.356,0.644
0.24,0.76
0.016,0.984
0.108,0.892
0.615,0.385
0.033,0.967
0.094,0.906
0.083,0.917
0.309,0.691
0.138,0.862
0.012,0.988
0.368,0.632
0.109,0.891
0.062,0.938
0.285,0.715
0.613,0.387
0.122,0.878
0.883,0.117
0.163,0.837
0.088,0.912
0.109,0.891
0.824,0.176
0.052,0.948
0.003,0.997
0.659,0.341
0.95,0.05
0.243,0.757
0.065,0.935
0.126,0.874
0.507,0.493
0.037,0.963
0.412,0.588
0.025,0.975
0.007,0.993
0.154,0.846
0.006,0.994
0.253,0.747
0.11,0.89
0.523,0.477
0.457,0.543
0.034,0.966
0.601,0.399
0.016,0.984
0.522,0.478
0.001,0.999
0.957,0.043
0.25,0.75
0.209,0.791
0.055,0.945
0.461,0.539
0.191,0.809
0.853,0.147
0.217,0.783
0.025,0.975
0.79,0.21
0.046,0.954
0.249,0.751
0.289,0.711
0.022,0.978
0.138,0.862
0.229,0.771
0.07,0.93
0.124,0.876
0.294,0.706
0.027,0.973
0.734,0.266
0.108,0.892
0.227,0.773
0.043,0.957
0.123,0.877
0.178,0.822
0.183,0.817
0.335,0.665
0.043,0.957
0.085,0.915
0.533,0.467
0.105,0.895
0.897,0.103
0.279,0.721
0.35,0.65
0.182,0.818
0.715,0.285
0.005,0.995
0.048,0.952
0.145,0.855
0.1,0.9
0.015,0.985
0.206,0.794
0.84,0.16
0.748,0.252
0.05,0.95
0.757,0.243
0.22,0.78
0.038,0.962
0.037,0.963
0.083,0.917
0.801,0.199
0.218,0.782
0.386,0.614
0.023,0.977
0.488,0.512
0.729,0.271
0.119,0.881
0.846,0.154
0.145,0.855
0.125,0.875
0.08,0.92
0.154,0.846
0.032,0.968
0.412,0.588
0.933,0.067
0.032,0.968
0.303,0.697
0.226,0.774
0.08,0.92
0.026,0.974
0.283,0.717
0.195,0.805
0.582,0.418
0.659,0.341
0.031,0.969
0.021,0.979
0.801,0.199
0.119,0.881
0.081,0.919
0.183,0.817
0.043,0.957
0.064,0.936
0.71,0.29
0.883,0.117
0.076,0.924
0.077,0.923
0.12,0.88
0.424,0.576
0.203,0.797
0.148,0.852
0.107,0.893
0.005,0.995
0.163,0.837
0.042,0.958
0.022,0.978
0.315,0.685
0.03,0.97
0.053,0.947
0.055,0.945
0.122,0.878
0.058,0.942
0.015,0.985
0.177,0.823
0.141,0.859
0.005,0.995
0.347,0.653
0.704,0.296
0.31,0.69
0.151,0.849
0.084,0.916
0.917,0.083
0.098,0.902
0.94,0.06
0.353,0.647
0.355,0.645
0.125,0.875
0.002,0.998
0.189,0.811
0.012,0.988
0.087,0.913
0.004,0.996
0.017,0.983
0.078,0.922
0.045,0.955
0.945,0.055
0.155,0.845
0.95,0.05
0.037,0.963
0.026,0.974
0.146,0.854
0.811,0.189
0.119,0.881
0.492,0.508
0.056,0.944
0.721,0.279
0.103,0.897
0.002,0.998
0.23,0.77
0.271,0.729
0.904,0.096
0.236,0.764
0.032,0.968
0.491,0.509
0.002,0.998
0.101,0.899
0.432,0.568
0.418,0.582
0.15,0.85
0.943,0.057
0.062,0.938
0.263,0.737
0.409,0.591
0.013,0.987
0.005,0.995
0.112,0.888
0.853,0.147
0.22,0.78
0.126,0.874
0.136,0.864
0.017,0.983
0.961,0.039
0.302,0.698
0.547,0.453
0.045,0.955
0.083,0.917
0.202,0.798
0.274,0.726
0.043,0.957
0.056,0.944
0.636,0.364
0.015,0.985
0.244,0.756
0.234,0.766
0.005,0.995
0.052,0.948
0.04,0.96
0.711,0.289
0.046,0.954
0.222,0.778
0.04,0.96
0.11,0.89
0.02,0.98
0.077,0.923
0.012,0.988
0.929,0.071
0.551,0.449
0.199,0.801
0.354,0.646
0.798,0.202
0.005,0.995
0.13,0.87
0.129,0.871
0.261,0.739
0.178,0.822
0.005,0.995
0.103,0.897
0.011,0.989
0.14,0.86
0.964,0.036
0.336,0.664
0.581,0.419
0.319,0.681
0.928,0.072
0.24,0.76
0.535,0.465
0.159,0.841
0.338,0.662
0.095,0.905
0.823,0.177
0.024,0.976
0.967,0.033
0.395,0.605
0.132,0.868
0.229,0.771
0.093,0.907
0.224,0.776
0.031,0.969
0.771,0.229
0.098,0.902
0.582,0.418
0.94,0.06
0.003,0.997
0.019,0.981
0.406,0.594
0.91,0.09
0.002,0.998
0.94,0.06
0.141,0.859
0.404,0.596
0.071,0.929
0.053,0.947
0.266,0.734
0.07,0.93
0.025,0.975
0.405,0.595
0.862,0.138
0.073,0.927
0.186,0.814
0.076,0.924
0.106,0.894
0.766,0.234
0.053,0.947
0.076,0.924
0.402,0.598
0.088,0.912
0.378,0.622
0.108,0.892
0.002,0.998
0.135,0.865
0.711,0.289
0.519,0.481
0.191,0.809
0.045,0.955
0.685,0.315
0.048,0.952
0.854,0.146
0.99,0.01
0.15,0.85
0.001,0.999
0.1,0.9
0.09,0.91
0.04,0.96
0.096,0.904
0.392,0.608
0.293,0.707
0.422,0.578
0.117,0.883
0.149,0.851
0.229,0.771
0.042,0.958
0.094,0.906
0.267,0.733
0.077,0.923
0.282,0.718
0.051,0.949
0.063,0.937
0.243,0.757
0.316,0.684
0.459,0.541
0.058,0.942
0.566,0.434
0.038,0.962
0.284,0.716
0.125,0.875
0.024,0.976
0.162,0.838
0.401,0.599
0.102,0.898
0.412,0.588
0.955,0.045
0.2,0.8
0.03,0.97
0.019,0.981
0.087,0.913
0.123,0.877
0.039,0.961
0.917,0.083
0.004,0.996
0.636,0.364
0.006,0.994
0.403,0.597
0.345,0.655
0.299,0.701
0.256,0.744
0.664,0.336
0.166,0.834
0.34,0.66
0.071,0.929
0.359,0.641
0.023,0.977
0.363,0.637
0.025,0.975
0.098,0.902
0.71,0.29
0.913,0.087
0.124,0.876
0.935,0.065
0.22,0.78
0.191,0.809
0.082,0.918
0.069,0.931
0.008,0.992
0.162,0.838
0.16,0.84
0.928,0.072
0.883,0.117
0.372,0.628
0.109,0.891
0.484,0.516
0.053,0.947
0.261,0.739
0.051,0.949
0.962,0.038
0.032,0.968
0.897,0.103
0.198,0.802
0.178,0.822
0.071,0.929
0.065,0.935
0.347,0.653
0.121,0.879
0.431,0.569
0.027,0.973
0.843,0.157
0.046,0.954
0.113,0.887
0.228,0.772
0.333,0.667
0.01,0.99
0.314,0.686
0.073,0.927
0.506,0.494
0.629,0.371
0.165,0.835
0.749,0.251
0.12,0.88
0.796,0.204
0.116,0.884
0.035,0.965
0.016,0.984
0.001,0.999
0.042,0.958
0.238,0.762
0.931,0.069
0.008,0.992
0.134,0.866
0.018,0.982
0.322,0.678
0.198,0.802
0.881,0.119
0.092,0.908
0.252,0.748
0.915,0.085
0.013,0.987
0.093,0.907
0.835,0.165
0.01,0.99
0.587,0.413
0.39,0.61
0.24,0.76
0.017,0.983
0.244,0.756
0.019,0.981
0.023,0.977
0.122,0.878
0.11,0.89
0.204,0.796
0.958,0.042
0.051,0.949
0.095,0.905
0.794,0.206
0.157,0.843
0.465,0.535
0.028,0.972
0.068,0.932
0.083,0.917
0.055,0.945
0.035,0.965
0.149,0.851
0.031,0.969
0.791,0.209
0.01,0.99
0.159,0.841
0.374,0.626
0.057,0.943
0.287,0.713
0.052,0.948
0.111,0.889
0.034,0.966
0.157,0.843
0.306,0.694
0.045,0.955
0.117,0.883
0.054,0.946
0.9,0.1
0.513,0.487
0.458,0.542
0.791,0.209
0.01,0.99
0.787,0.213
0.848,0.152
0.325,0.675
0.164,0.836
0.029,0.971
0.153,0.847
0.212,0.788
0.141,0.859
0.2,0.8
0.976,0.024
0.47,0.53
0.35,0.65
0.006,0.994
0.483,0.517
0.737,0.263
0.405,0.595
0.93,0.07
0.029,0.971
0.113,0.887
0.545,0.455
0.195,0.805
0.141,0.859
0.359,0.641
0.382,0.618
0.008,0.992
0.281,0.719
0.528,0.472
0.154,0.846
0.137,0.863
0.013,0.987
0.132,0.868
0.807,0.193
0.188,0.812
0.042,0.958
0.031,0.969
0.016,0.984
0.931,0.069
0.469,0.531
0.245,0.755
0.102,0.898
0.67,0.33
0.863,0.137
0.176,0.824
0.059,0.941
0.152,0.848
0.49,0.51
0.108,0.892
0.012,0.988
0.086,0.914
0.004,0.996
0.001,0.999
0.075,0.925
0.98,0.02
0.007,0.993
0.967,0.033
0.107,0.893
0.052,0.948
0.056,0.944
0.98,0.02
0.192,0.808
0.394,0.606
0.939,0.061
0.074,0.926
0.181,0.819
0.844,0.156
0.112,0.888
0.58,0.42
0.775,0.225
0.296,0.704
0.463,0.537
0.128,0.872
0.011,0.989
0.03,0.97
0.009,0.991
0.137,0.863
0.172,0.828
0.047,0.953
0.609,0.391
0.79,0.21
0.374,0.626
0.142,0.858
0.017,0.983
0.271,0.729
0.987,0.013
0.026,0.974
0.057,0.943
0.566,0.434
0.839,0.161
0.128,0.872
0.01,0.99
0.955,0.045
0.167,0.833
0.285,0.715
0.567,0.433
0.98,0.02
0.123,0.877
0.041,0.959
0.837,0.163
0.079,0.921
0.024,0.976
0.298,0.702
0.154,0.846
0.038,0.962
0.063,0.937
0.347,0.653
0.064,0.936
0.741,0.259
0.09,0.91
0.189,0.811
0.284,0.716
0.032,0.968
0.659,0.341
0.185,0.815
0.804,0.196
0.123,0.877
0.005,0.995
0.315,0.685
0.262,0.738
0.146,0.854
0.248,0.752
0.114,0.886
0.954,0.046
0.569,0.431
0.007,0.993
0.141,0.859
0.009,0.991
0.035,0.965
0.022,0.978
0.371,0.629
0.365,0.635
0.912,0.088
0.365,0.635
0.555,0.445
0.223,0.777
0.958,0.042
0.055,0.945
0.5,0.5
0.151,0.849
0.134,0.866
0.046,0.954
0.273,0.727
0.325,0.675
0.965,0.035
0.04,0.96
0.046,0.954
0.025,0.975
0.003,0.997
0.285,0.715
0.036,0.964
0.708,0.292
0.165,0.835
0.134,0.866
0.216,0.784
0.045,0.955
0.678,0.322
0.025,0.975
0.965,0.035
0.249,0.751
0.134,0.866
0.118,0.882
0.417,0.583
0.318,0.682
0.962,0.038
0.046,0.954
0.295,0.705
0.225,0.775
0.282,0.718
0.513,0.487
0.091,0.909
0.021,0.979
0.643,0.357
0.2,0.8
0.157,0.843
0.513,0.487
0.037,0.963
0.081,0.919
0.037,0.963
0.425,0.575
0.155,0.845
0.425,0.575
0.2,0.8
0.07,0.93
0.066,0.934
0.276,0.724
0.118,0.882
0.973,0.027
0.004,0.996
0.411,0.589
0.081,0.919
0.233,0.767
0.246,0.754
0.394,0.606
0.042,0.958
0.624,0.376
0.876,0.124
0.04,0.96
0.034,0.966
0.133,0.867
0.097,0.903
0.077,0.923
0.662,0.338
0.224,0.776
0.022,0.978
0.273,0.727
0.394,0.606
0.006,0.994
0.504,0.496
0.082,0.918
0.078,0.922
0.12,0.88
0.161,0.839
0.984,0.016
0.018,0.982
0.273,0.727
0.046,0.954
0.071,0.929
0.765,0.235
0.683,0.317
0.352,0.648
0.479,0.521
0.854,0.146
0.223,0.777
0.99,0.01
0.018,0.982
0.519,0.481
0.909,0.091
0.063,0.937
0.599,0.401
0.956,0.044
0.539,0.461
0.469,0.531
0.057,0.943
0.08,0.92
0.053,0.947
0.367,0.633
0.026,0.974
0.968,0.032
0.11,0.89
0.68,0.32
0.069,0.931
0.075,0.925
0.591,0.409
0.097,0.903
0.103,0.897
0.692,0.308
0.008,0.992
0.066,0.934
0.833,0.167
0.096,0.904
0.008,0.992
0.528,0.472
0.149,0.851
0.048,0.952
0.133,0.867
0.061,0.939
0.87,0.13
0.035,0.965
0.122,0.878
0.093,0.907
0.033,0.967
0.411,0.589
0.824,0.176
0.736,0.264
0.746,0.254
0.436,0.564
0.065,0.935
0.328,0.672
0.152,0.848
0.023,0.977
0.051,0.949
0.361,0.639
0.949,0.051
0.19,0.81
0.405,0.595
0.029,0.971
0.263,0.737
0.016,0.984
0.411,0.589
0.723,0.277
0.022,0.978
0.047,0.953
0.071,0.929
0.017,0.983
0.027,0.973
0.152,0.848
0.109,0.891
0.684,0.316
0.154,0.846
0.063,0.937
0.058,0.942
0.492,0.508
0.083,0.917
0.114,0.886
0.155,0.845
0.041,0.959
0.432,0.568
0.216,0.784
0.521,0.479
0.097,0.903
0.08,0.92
0.925,0.075
0.019,0.981
0.212,0.788
0.682,0.318
0.072,0.928
0.062,0.938
0.775,0.225
0.148,0.852
0.514,0.486
0.946,0.054
0.192,0.808
0.049,0.951
0.125,0.875
0.196,0.804
0.156,0.844
0.023,0.977
0.063,0.937
0.129,0.871
0.272,0.728
0.045,0.955
0.544,0.456
0.09,0.91
0.213,0.787
0.977,0.023
0.05,0.95
0.088,0.912
0.07,0.93
0.113,0.887
0.991,0.009
0.004,0.996
0.212,0.788
0.013,0.987
0.06,0.94
0.117,0.883
0.972,0.028
0.201,0.799
0.015,0.985
0.026,0.974
0.147,0.853
0.609,0.391
0.874,0.126
0.031,0.969
0.354,0.646
0.124,0.876
0.029,0.971
0.068,0.932
0.015,0.985
0.291,0.709
0.107,0.893
0.335,0.665
0.943,0.057
0.233,0.767
0.135,0.865
0.018,0.982
0.219,0.781
0.075,0.925
0.094,0.906
0.254,0.746
0.498,0.502
0.069,0.931
0.959,0.041
0.173,0.827
0.454,0.546
0.979,0.021
0.078,0.922
0.118,0.882
0.097,0.903
0.094,0.906
0.007,0.993
0.455,0.545
0.035,0.965
0.989,0.011
0.138,0.862
0.941,0.059
0.122,0.878
0.103,0.897
0.395,0.605
0.309,0.691
0.002,0.998
0.276,0.724
0.01,0.99
0.011,0.989
0.272,0.728
0.8,0.2
0.011,0.989
0.363,0.637
0.031,0.969
0.043,0.957
0.036,0.964
0.403,0.597
0.043,0.957
0.099,0.901
0.061,0.939
0.023,0.977
0.019,0.981
0.034,0.966
0.263,0.737
0.038,0.962
0.059,0.941
0.169,0.831
0.114,0.886
0.55,0.45
0.007,0.993
0.062,0.938
0.45,0.55
0.027,0.973
0.04,0.96
0.124,0.876
0.023,0.977
0.135,0.865
0.123,0.877
0.591,0.409
0.144,0.856
0.022,0.978
0.294,0.706
0.212,0.788
0.236,0.764
0.231,0.769
0.391,0.609
0.016,0.984
0.947,0.053
0.085,0.915
0.856,0.144
0.06,0.94
0.017,0.983
0.915,0.085
0.119,0.881
0.072,0.928
0.008,0.992
0.019,0.981
0.947,0.053
0.225,0.775
0.593,0.407
0.527,0.473
0.17,0.83
0.202,0.798
0.193,0.807
0.092,0.908
0.043,0.957
0.015,0.985
0.114,0.886
0.909,0.091
0.923,0.077
0.259,0.741
0.295,0.705
0.14,0.86
0.197,0.803
0.015,0.985
0.147,0.853
0.028,0.972
0.726,0.274
0.015,0.985
0.283,0.717
0.473,0.527
0.915,0.085
0.16,0.84
0.147,0.853
0.063,0.937
0.499,0.501
0.662,0.338
0.091,0.909
0.026,0.974
0.607,0.393
0.91,0.09
0.863,0.137
0.346,0.654
0.284,0.716
0.0,1.0
0.163,0.837
0.041,0.959
0.118,0.882
0.167,0.833
0.177,0.823
0.444,0.556
0.101,0.899
0.922,0.078
0.296,0.704
0.039,0.961
0.129,0.871
0.614,0.386
0.231,0.769
0.22,0.78
0.129,0.871
0.794,0.206
0.183,0.817
0.334,0.666
0.134,0.866
0.215,0.785
0.038,0.962
0.125,0.875
0.655,0.345
0.064,0.936
0.177,0.823
0.968,0.032
0.078,0.922
0.275,0.725
0.927,0.073
0.037,0.963
0.075,0.925
0.989,0.011
0.656,0.344
0.233,0.767
0.061,0.939
0.957,0.043
0.31,0.69
0.018,0.982
0.931,0.069
0.031,0.969
0.084,0.916
0.974,0.026
0.116,0.884
0.599,0.401
0.058,0.942
0.05,0.95
0.393,0.607
0.016,0.984
0.723,0.277
0.055,0.945
0.173,0.827
0.031,0.969
0.199,0.801
0.051,0.949
0.331,0.669
0.029,0.971
0.123,0.877
0.234,0.766
0.003,0.997
0.114,0.886
0.648,0.352
0.14,0.86
0.055,0.945
0.058,0.942
0.122,0.878
0.16,0.84
0.852,0.148
0.084,0.916
0.058,0.942
0.082,0.918
0.839,0.161
0.113,0.887
0.229,0.771
0.325,0.675
0.17,0.83
0.469,0.531
0.004,0.996
0.897,0.103
0.135,0.865
0.157,0.843
0.14,0.86
0.959,0.041
0.978,0.022
0.069,0.931
0.044,0.956
0.019,0.981
0.068,0.932
0.071,0.929
0.215,0.785
0.685,0.315
0.189,0.811
0.082,0.918
0.119,0.881
0.041,0.959
0.848,0.152
0.169,0.831
0.018,0.982
0.004,0.996
0.043,0.957
0.26,0.74
0.517,0.483
0.931,0.069
0.062,0.938
0.009,0.991
0.121,0.879
0.863,0.137
0.891,0.109
0.38,0.62
0.971,0.029
0.039,0.961
0.061,0.939
0.014,0.986
0.392,0.608
0.151,0.849
0.221,0.779
0.144,0.856
0.974,0.026
0.181,0.819
0.413,0.587
0.009,0.991
0.115,0.885
0.066,0.934
0.851,0.149
0.031,0.969
0.877,0.123
0.026,0.974
0.08,0.92
0.142,0.858
0.841,0.159
0.313,0.687
0.765,0.235
0.053,0.947
0.209,0.791
0.137,0.863
0.043,0.957
0.169,0.831
0.422,0.578
0.366,0.634
0.018,0.982
0.288,0.712
0.965,0.035
0.153,0.847
0.605,0.395
0.896,0.104
0.045,0.955
0.627,0.373
0.367,0.633
0.171,0.829
0.039,0.961
0.039,0.961
0.641,0.359
0.037,0.963
0.105,0.895
0.035,0.965
0.079,0.921
0.106,0.894
0.125,0.875
0.01,0.99
0.014,0.986
0.098,0.902
0.117,0.883
0.743,0.257
0.218,0.782
0.277,0.723
0.021,0.979
0.622,0.378
0.898,0.102
0.257,0.743
0.931,0.069
0.111,0.889
0.073,0.927
0.053,0.947
0.051,0.949
0.269,0.731
0.087,0.913
0.77,0.23
0.088,0.912
0.107,0.893
0.184,0.816
0.086,0.914
0.081,0.919
0.056,0.944
0.513,0.487
0.866,0.134
0.014,0.986
0.115,0.885
0.005,0.995
0.089,0.911
0.184,0.816
0.169,0.831
0.068,0.932
0.009,0.991
0.079,0.921
0.007,0.993
0.136,0.864
0.031,0.969
0.957,0.043
0.265,0.735
0.337,0.663
0.005,0.995
0.187,0.813
0.028,0.972
0.416,0.584
0.408,0.592
0.0,1.0
0.023,0.977
0.008,0.992
0.419,0.581
0.047,0.953
0.037,0.963
0.454,0.546
0.014,0.986
0.018,0.982
0.472,0.528
0.007,0.993
0.035,0.965
0.081,0.919
0.271,0.729
0.387,0.613
0.915,0.085
0.263,0.737
0.683,0.317
0.073,0.927
0.02,0.98
0.146,0.854
0.167,0.833
0.076,0.924
0.045,0.955
0.013,0.987
0.087,0.913
0.018,0.982
0.019,0.981
0.318,0.682
0.822,0.178
0.046,0.954
0.027,0.973
0.001,0.999
0.24,0.76
0.01,0.99
0.055,0.945
0.279,0.721
0.745,0.255
0.133,0.867
0.007,0.993
0.156,0.844
0.026,0.974
0.052,0.948
0.485,0.515
0.887,0.113
0.003,0.997
0.347,0.653
0.098,0.902
0.851,0.149
0.043,0.957
0.009,0.991
0.031,0.969
0.075,0.925
0.025,0.975
0.362,0.638
0.184,0.816
0.321,0.679
0.037,0.963
0.123,0.877
0.122,0.878
0.018,0.982
0.729,0.271
0.973,0.027
0.003,0.997
0.837,0.163
0.298,0.702
0.308,0.692
0.238,0.762
0.006,0.994
0.529,0.471
0.016,0.984
0.209,0.791
0.103,0.897
0.015,0.985
0.41,0.59
0.825,0.175
0.102,0.898
0.756,0.244
0.094,0.906
0.462,0.538
0.089,0.911
0.043,0.957
0.267,0.733
0.221,0.779
0.982,0.018
0.14,0.86
0.318,0.682
0.151,0.849
0.898,0.102
0.22,0.78
0.093,0.907
0.205,0.795
0.196,0.804
0.111,0.889
0.257,0.743
0.147,0.853
0.092,0.908
0.133,0.867
0.105,0.895
0.28,0.72
0.184,0.816
0.118,0.882
0.054,0.946
0.21,0.79
0.111,0.889
0.984,0.016
0.295,0.705
0.204,0.796
0.321,0.679
0.059,0.941
0.094,0.906
0.658,0.342
0.165,0.835
0.005,0.995
0.993,0.007
0.142,0.858
0.285,0.715
0.101,0.899
0.139,0.861
0.058,0.942
0.266,0.734
0.117,0.883
0.01,0.99
0.007,0.993
0.078,0.922
0.01,0.99
0.036,0.964
0.994,0.006
0.01,0.99
0.16,0.84
0.011,0.989
0.986,0.014
0.719,0.281
0.744,0.256
0.641,0.359
0.584,0.416
0.086,0.914
0.601,0.399
0.273,0.727
0.523,0.477
0.843,0.157
0.1,0.9
0.366,0.634
0.206,0.794
0.025,0.975
0.042,0.958
0.076,0.924
0.057,0.943
0.165,0.835
0.804,0.196
0.89,0.11
0.045,0.955
0.427,0.573
0.02,0.98
0.099,0.901
0.347,0.653
0.004,0.996
0.098,0.902
0.987,0.013
0.883,0.117
0.14,0.86
0.276,0.724
